from_id,GEOID,travel_time_minutes,site_label,site_name
Oa5wdz9q14,53033030406,,old,Cheney Stadium
Oa5wdz9q14,53033004101,,old,Cheney Stadium
Oa5wdz9q14,53033004702,,old,Cheney Stadium
Oa5wdz9q14,53033004202,,old,Cheney Stadium
Oa5wdz9q14,53033007503,,old,Cheney Stadium
Oa5wdz9q14,53033026102,,old,Cheney Stadium
Oa5wdz9q14,53033028402,,old,Cheney Stadium
Oa5wdz9q14,53033029304,,old,Cheney Stadium
Oa5wdz9q14,53033029406,,old,Cheney Stadium
Oa5wdz9q14,53033031000,,old,Cheney Stadium
Oa5wdz9q14,53033031206,,old,Cheney Stadium
Oa5wdz9q14,53033024602,,old,Cheney Stadium
Oa5wdz9q14,53033028500,,old,Cheney Stadium
Oa5wdz9q14,53033028600,,old,Cheney Stadium
Oa5wdz9q14,53033023801,,old,Cheney Stadium
Oa5wdz9q14,53033026700,,old,Cheney Stadium
Oa5wdz9q14,53033026801,,old,Cheney Stadium
Oa5wdz9q14,53033027000,,old,Cheney Stadium
Oa5wdz9q14,53033027100,,old,Cheney Stadium
Oa5wdz9q14,53033026500,,old,Cheney Stadium
Oa5wdz9q14,53033027200,,old,Cheney Stadium
Oa5wdz9q14,53033027300,,old,Cheney Stadium
Oa5wdz9q14,53033027400,,old,Cheney Stadium
Oa5wdz9q14,53033027500,,old,Cheney Stadium
Oa5wdz9q14,53033027600,,old,Cheney Stadium
Oa5wdz9q14,53033027702,,old,Cheney Stadium
Oa5wdz9q14,53033027800,,old,Cheney Stadium
Oa5wdz9q14,53033028000,,old,Cheney Stadium
Oa5wdz9q14,53033028100,,old,Cheney Stadium
Oa5wdz9q14,53033028200,,old,Cheney Stadium
Oa5wdz9q14,53033029305,,old,Cheney Stadium
Oa5wdz9q14,53033029405,,old,Cheney Stadium
Oa5wdz9q14,53033028403,,old,Cheney Stadium
Oa5wdz9q14,53033029407,,old,Cheney Stadium
Oa5wdz9q14,53033029408,,old,Cheney Stadium
Oa5wdz9q14,53033029504,,old,Cheney Stadium
Oa5wdz9q14,53053073406,,old,Cheney Stadium
Oa5wdz9q14,53053071309,,old,Cheney Stadium
Oa5wdz9q14,53033029901,,old,Cheney Stadium
Oa5wdz9q14,53033029902,,old,Cheney Stadium
Oa5wdz9q14,53033030404,,old,Cheney Stadium
Oa5wdz9q14,53033030501,,old,Cheney Stadium
Oa5wdz9q14,53033030503,,old,Cheney Stadium
Oa5wdz9q14,53033030504,,old,Cheney Stadium
Oa5wdz9q14,53033030600,,old,Cheney Stadium
Oa5wdz9q14,53033030801,,old,Cheney Stadium
Oa5wdz9q14,53033030802,,old,Cheney Stadium
Oa5wdz9q14,53033030901,,old,Cheney Stadium
Oa5wdz9q14,53033030902,,old,Cheney Stadium
Oa5wdz9q14,53033030201,,old,Cheney Stadium
Oa5wdz9q14,53053073121,,old,Cheney Stadium
Oa5wdz9q14,53033030304,,old,Cheney Stadium
Oa5wdz9q14,53033030305,,old,Cheney Stadium
Oa5wdz9q14,53033030306,,old,Cheney Stadium
Oa5wdz9q14,53033030003,,old,Cheney Stadium
Oa5wdz9q14,53033030309,,old,Cheney Stadium
