from_id,GEOID,travel_time_minutes,site_label,site_name
vzqoGO7qap,24031703902,,old,Maryland SoccerPlex
vzqoGO7qap,24031704000,,old,Maryland SoccerPlex
vzqoGO7qap,24031704100,,old,Maryland SoccerPlex
vzqoGO7qap,24021751903,,old,Maryland SoccerPlex
vzqoGO7qap,24033806708,,old,Maryland SoccerPlex
vzqoGO7qap,24033800213,,old,Maryland SoccerPlex
vzqoGO7qap,24033800411,,old,Maryland SoccerPlex
vzqoGO7qap,24033801004,,old,Maryland SoccerPlex
vzqoGO7qap,24033801214,,old,Maryland SoccerPlex
vzqoGO7qap,24027606906,,old,Maryland SoccerPlex
vzqoGO7qap,24027603004,,old,Maryland SoccerPlex
vzqoGO7qap,24027603003,,old,Maryland SoccerPlex
vzqoGO7qap,24027603001,,old,Maryland SoccerPlex
vzqoGO7qap,24027606805,,old,Maryland SoccerPlex
vzqoGO7qap,24005402202,,old,Maryland SoccerPlex
vzqoGO7qap,24031703202,,old,Maryland SoccerPlex
vzqoGO7qap,24031701221,,old,Maryland SoccerPlex
vzqoGO7qap,24021752502,,old,Maryland SoccerPlex
vzqoGO7qap,24021752201,,old,Maryland SoccerPlex
vzqoGO7qap,24031700828,,old,Maryland SoccerPlex
vzqoGO7qap,24031700832,119.0,old,Maryland SoccerPlex
vzqoGO7qap,24031700721,,old,Maryland SoccerPlex
vzqoGO7qap,24031701219,,old,Maryland SoccerPlex
vzqoGO7qap,24031706011,,old,Maryland SoccerPlex
vzqoGO7qap,24031706013,,old,Maryland SoccerPlex
vzqoGO7qap,24031706012,,old,Maryland SoccerPlex
vzqoGO7qap,24031703218,,old,Maryland SoccerPlex
vzqoGO7qap,24031701508,,old,Maryland SoccerPlex
vzqoGO7qap,24031701423,,old,Maryland SoccerPlex
vzqoGO7qap,24031703220,,old,Maryland SoccerPlex
vzqoGO7qap,24031704806,,old,Maryland SoccerPlex
vzqoGO7qap,24031704803,,old,Maryland SoccerPlex
vzqoGO7qap,24031700834,120.0,old,Maryland SoccerPlex
vzqoGO7qap,24031701418,,old,Maryland SoccerPlex
vzqoGO7qap,24031704805,,old,Maryland SoccerPlex
vzqoGO7qap,24031701422,,old,Maryland SoccerPlex
vzqoGO7qap,24033801313,,old,Maryland SoccerPlex
vzqoGO7qap,24033801215,,old,Maryland SoccerPlex
vzqoGO7qap,24033801217,,old,Maryland SoccerPlex
vzqoGO7qap,24033801210,,old,Maryland SoccerPlex
vzqoGO7qap,24033801409,,old,Maryland SoccerPlex
vzqoGO7qap,24033801907,,old,Maryland SoccerPlex
vzqoGO7qap,24033805907,,old,Maryland SoccerPlex
