from_id,GEOID,travel_time_minutes,site_label,site_name
vzqoJrj5ap,12095014000,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014811,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014809,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012500,67.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012800,55.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095011702,32.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017503,85.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016802,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012304,85.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016412,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015702,110.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095011300,36.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095014812,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095015105,80.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016713,61.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095017702,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013803,60.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013300,50.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012100,77.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013505,,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013604,70.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012307,84.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095016803,81.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095012306,88.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013403,67.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013402,58.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095011100,48.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013605,71.0,vzqoJrj5ap,Inter&Co Stadium
vzqoJrj5ap,12095013801,63.0,vzqoJrj5ap,Inter&Co Stadium
