from_id,GEOID,travel_time_minutes,site_label,site_name
NWMW84L5lz,36081026502,94.0,current,Red Bull Arena
NWMW84L5lz,36081048301,95.0,current,Red Bull Arena
NWMW84L5lz,36081039902,99.0,current,Red Bull Arena
NWMW84L5lz,36093021200,,current,Red Bull Arena
NWMW84L5lz,36093021400,,current,Red Bull Arena
NWMW84L5lz,36093021500,,current,Red Bull Arena
NWMW84L5lz,36117020103,,current,Red Bull Arena
NWMW84L5lz,36117020105,,current,Red Bull Arena
NWMW84L5lz,36117020104,,current,Red Bull Arena
NWMW84L5lz,36117020303,,current,Red Bull Arena
NWMW84L5lz,36117020601,,current,Red Bull Arena
NWMW84L5lz,36117020106,,current,Red Bull Arena
NWMW84L5lz,36117020602,,current,Red Bull Arena
NWMW84L5lz,36043011503,,current,Red Bull Arena
NWMW84L5lz,36043011504,,current,Red Bull Arena
NWMW84L5lz,36117020302,,current,Red Bull Arena
NWMW84L5lz,36093033200,,current,Red Bull Arena
NWMW84L5lz,36093033300,,current,Red Bull Arena
NWMW84L5lz,36093033400,,current,Red Bull Arena
NWMW84L5lz,36047070601,,current,Red Bull Arena
NWMW84L5lz,36047088002,90.0,current,Red Bull Arena
NWMW84L5lz,36047070602,,current,Red Bull Arena
NWMW84L5lz,36047006901,73.0,current,Red Bull Arena
NWMW84L5lz,36047006902,76.0,current,Red Bull Arena
NWMW84L5lz,36047033701,78.0,current,Red Bull Arena
NWMW84L5lz,36047033702,79.0,current,Red Bull Arena
NWMW84L5lz,36047088001,89.0,current,Red Bull Arena
NWMW84L5lz,36081018401,119.0,current,Red Bull Arena
NWMW84L5lz,36081018700,100.0,current,Red Bull Arena
NWMW84L5lz,36081018402,119.0,current,Red Bull Arena
NWMW84L5lz,36081018600,,current,Red Bull Arena
NWMW84L5lz,36093021600,,current,Red Bull Arena
NWMW84L5lz,36093021700,,current,Red Bull Arena
NWMW84L5lz,36013036802,,current,Red Bull Arena
NWMW84L5lz,36013036801,,current,Red Bull Arena
NWMW84L5lz,36093032000,,current,Red Bull Arena
NWMW84L5lz,36093032101,,current,Red Bull Arena
NWMW84L5lz,36093032102,,current,Red Bull Arena
NWMW84L5lz,36093032200,,current,Red Bull Arena
NWMW84L5lz,36081018800,,current,Red Bull Arena
NWMW84L5lz,36081026902,95.0,current,Red Bull Arena
NWMW84L5lz,36081019200,118.0,current,Red Bull Arena
NWMW84L5lz,36081030903,109.0,current,Red Bull Arena
NWMW84L5lz,36081019600,115.0,current,Red Bull Arena
NWMW84L5lz,36081018900,97.0,current,Red Bull Arena
NWMW84L5lz,36081019000,114.0,current,Red Bull Arena
NWMW84L5lz,36081020400,107.0,current,Red Bull Arena
NWMW84L5lz,36081020600,107.0,current,Red Bull Arena
NWMW84L5lz,36081020800,100.0,current,Red Bull Arena
NWMW84L5lz,36081021200,106.0,current,Red Bull Arena
NWMW84L5lz,36081021400,106.0,current,Red Bull Arena
NWMW84L5lz,36081021900,103.0,current,Red Bull Arena
NWMW84L5lz,36081022001,110.0,current,Red Bull Arena
NWMW84L5lz,36081022900,115.0,current,Red Bull Arena
NWMW84L5lz,36081023000,112.0,current,Red Bull Arena
NWMW84L5lz,36081043701,114.0,current,Red Bull Arena
NWMW84L5lz,36081061302,115.0,current,Red Bull Arena
NWMW84L5lz,36081071306,105.0,current,Red Bull Arena
NWMW84L5lz,36081077906,118.0,current,Red Bull Arena
NWMW84L5lz,36105951000,,current,Red Bull Arena
NWMW84L5lz,36105951900,,current,Red Bull Arena
NWMW84L5lz,36105952200,,current,Red Bull Arena
NWMW84L5lz,36105952500,,current,Red Bull Arena
NWMW84L5lz,36105950400,,current,Red Bull Arena
NWMW84L5lz,36029009008,,current,Red Bull Arena
NWMW84L5lz,36121970202,,current,Red Bull Arena
NWMW84L5lz,36121970201,,current,Red Bull Arena
NWMW84L5lz,36029009501,,current,Red Bull Arena
NWMW84L5lz,36087010503,,current,Red Bull Arena
NWMW84L5lz,36093032300,,current,Red Bull Arena
NWMW84L5lz,36093032402,,current,Red Bull Arena
NWMW84L5lz,36081057900,111.0,current,Red Bull Arena
NWMW84L5lz,36081058000,,current,Red Bull Arena
NWMW84L5lz,36081058100,106.0,current,Red Bull Arena
NWMW84L5lz,36081058900,96.0,current,Red Bull Arena
NWMW84L5lz,36093032404,,current,Red Bull Arena
NWMW84L5lz,36093032503,,current,Red Bull Arena
NWMW84L5lz,36093032601,,current,Red Bull Arena
NWMW84L5lz,36093032700,,current,Red Bull Arena
NWMW84L5lz,36081090700,116.0,current,Red Bull Arena
NWMW84L5lz,36081092800,,current,Red Bull Arena
NWMW84L5lz,36081092900,,current,Red Bull Arena
NWMW84L5lz,36081091602,,current,Red Bull Arena
NWMW84L5lz,36081091800,,current,Red Bull Arena
NWMW84L5lz,36081092200,,current,Red Bull Arena
NWMW84L5lz,36081093800,,current,Red Bull Arena
NWMW84L5lz,36059517202,,current,Red Bull Arena
NWMW84L5lz,36059517201,,current,Red Bull Arena
NWMW84L5lz,36059300902,,current,Red Bull Arena
NWMW84L5lz,36059300901,,current,Red Bull Arena
NWMW84L5lz,36059303204,,current,Red Bull Arena
NWMW84L5lz,36059303203,,current,Red Bull Arena
NWMW84L5lz,36081049301,107.0,current,Red Bull Arena
NWMW84L5lz,36081049302,99.0,current,Red Bull Arena
NWMW84L5lz,36081049500,108.0,current,Red Bull Arena
NWMW84L5lz,36081049600,,current,Red Bull Arena
NWMW84L5lz,36081049700,104.0,current,Red Bull Arena
NWMW84L5lz,36081049900,106.0,current,Red Bull Arena
NWMW84L5lz,36081060100,107.0,current,Red Bull Arena
NWMW84L5lz,36081059100,97.0,current,Red Bull Arena
NWMW84L5lz,36081059200,,current,Red Bull Arena
NWMW84L5lz,36081059300,104.0,current,Red Bull Arena
NWMW84L5lz,36081059400,,current,Red Bull Arena
NWMW84L5lz,36081059800,,current,Red Bull Arena
NWMW84L5lz,36081059900,104.0,current,Red Bull Arena
NWMW84L5lz,36081060000,,current,Red Bull Arena
NWMW84L5lz,36081060600,,current,Red Bull Arena
NWMW84L5lz,36081060701,113.0,current,Red Bull Arena
NWMW84L5lz,36081060800,,current,Red Bull Arena
NWMW84L5lz,36081061400,,current,Red Bull Arena
NWMW84L5lz,36081061602,,current,Red Bull Arena
NWMW84L5lz,36087010701,,current,Red Bull Arena
NWMW84L5lz,36053030502,,current,Red Bull Arena
NWMW84L5lz,36053030102,,current,Red Bull Arena
NWMW84L5lz,36053030101,,current,Red Bull Arena
NWMW84L5lz,36053030200,,current,Red Bull Arena
NWMW84L5lz,36053030103,,current,Red Bull Arena
NWMW84L5lz,36075021101,,current,Red Bull Arena
NWMW84L5lz,36081051500,112.0,current,Red Bull Arena
NWMW84L5lz,36081051600,,current,Red Bull Arena
NWMW84L5lz,36081051700,100.0,current,Red Bull Arena
NWMW84L5lz,36081050000,,current,Red Bull Arena
NWMW84L5lz,36081051800,,current,Red Bull Arena
NWMW84L5lz,36081052100,100.0,current,Red Bull Arena
NWMW84L5lz,36081052200,,current,Red Bull Arena
NWMW84L5lz,36081050201,,current,Red Bull Arena
NWMW84L5lz,36053030402,,current,Red Bull Arena
NWMW84L5lz,36053031000,,current,Red Bull Arena
NWMW84L5lz,36053031100,,current,Red Bull Arena
NWMW84L5lz,36053030401,,current,Red Bull Arena
NWMW84L5lz,36053030300,,current,Red Bull Arena
NWMW84L5lz,36053030501,,current,Red Bull Arena
NWMW84L5lz,36081050500,109.0,current,Red Bull Arena
NWMW84L5lz,36081050700,111.0,current,Red Bull Arena
NWMW84L5lz,36081050800,,current,Red Bull Arena
