from_id,GEOID,travel_time_minutes,site_id,site_name
yankee_stadium,36047000900,47.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047001100,50.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047001300,55.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047002000,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047002100,51.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047002200,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047002901,64.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047003400,95.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047003700,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047003900,53.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005014100,19.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005033000,43.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005021100,22.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005004600,42.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005005902,16.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005028100,37.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005022701,19.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005031600,50.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005019500,8.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005028600,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005016400,61.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005036800,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005006000,38.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005037600,46.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005023301,21.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005004001,52.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005006900,23.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005003100,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005039000,49.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005042800,60.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005038800,56.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005005600,39.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005014500,31.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047017700,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047017800,81.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047017900,59.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047018000,85.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047018200,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047018300,64.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047018501,66.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047018600,81.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047018700,64.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047019000,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047019100,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047019200,73.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047019600,81.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047019700,60.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047019800,86.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047019900,60.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047020000,90.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047020300,65.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047020400,84.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047020600,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047020700,59.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005026300,29.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005029700,56.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005020601,48.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005042000,48.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005015800,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005007400,55.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005028800,47.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005022902,25.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005013300,25.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005017100,26.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005045101,46.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005008300,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005040400,57.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005046000,66.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005025200,51.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005023501,21.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005036501,38.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005021601,48.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005040304,25.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005022800,45.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005003800,50.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005020400,55.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005003300,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005037100,39.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005013100,30.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047020800,81.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047021000,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047021400,71.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047021800,73.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047021900,58.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059405800,,yankee_stadium,Yankee Stadium
yankee_stadium,36059412500,,yankee_stadium,Yankee Stadium
yankee_stadium,36059302400,,yankee_stadium,Yankee Stadium
yankee_stadium,36059302900,,yankee_stadium,Yankee Stadium
yankee_stadium,36059303000,111.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081019400,80.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081020500,62.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081095400,,yankee_stadium,Yankee Stadium
yankee_stadium,36081127700,91.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081042400,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059303101,,yankee_stadium,Yankee Stadium
yankee_stadium,36059303102,,yankee_stadium,Yankee Stadium
yankee_stadium,36081062200,117.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081079702,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081030600,90.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059303301,,yankee_stadium,Yankee Stadium
yankee_stadium,36059303302,,yankee_stadium,Yankee Stadium
yankee_stadium,36059303500,,yankee_stadium,Yankee Stadium
yankee_stadium,36059303600,110.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081015802,84.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081018102,46.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059404400,106.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059404500,108.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059404700,111.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059404800,,yankee_stadium,Yankee Stadium
yankee_stadium,36059404902,,yankee_stadium,Yankee Stadium
yankee_stadium,36059405000,,yankee_stadium,Yankee Stadium
yankee_stadium,36059405100,,yankee_stadium,Yankee Stadium
yankee_stadium,36059405200,,yankee_stadium,Yankee Stadium
yankee_stadium,36059405301,,yankee_stadium,Yankee Stadium
yankee_stadium,36059405302,,yankee_stadium,Yankee Stadium
yankee_stadium,36059416201,,yankee_stadium,Yankee Stadium
yankee_stadium,36059517000,,yankee_stadium,Yankee Stadium
yankee_stadium,36059517101,,yankee_stadium,Yankee Stadium
yankee_stadium,36059302800,,yankee_stadium,Yankee Stadium
yankee_stadium,36059410100,104.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059406300,114.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059404600,112.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059405400,,yankee_stadium,Yankee Stadium
yankee_stadium,36059405500,,yankee_stadium,Yankee Stadium
yankee_stadium,36059405600,,yankee_stadium,Yankee Stadium
yankee_stadium,36059405700,,yankee_stadium,Yankee Stadium
yankee_stadium,36059405900,114.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059406001,116.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059406002,103.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059406100,,yankee_stadium,Yankee Stadium
yankee_stadium,36059517400,,yankee_stadium,Yankee Stadium
yankee_stadium,36059517500,,yankee_stadium,Yankee Stadium
yankee_stadium,36059302600,113.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059404901,,yankee_stadium,Yankee Stadium
yankee_stadium,36059410600,107.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059406201,104.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059406202,116.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059406400,,yankee_stadium,Yankee Stadium
yankee_stadium,36059406501,,yankee_stadium,Yankee Stadium
yankee_stadium,36081012500,41.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081065703,82.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081008500,57.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081026901,53.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081074900,72.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081035700,55.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081006502,47.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081029400,88.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081061301,72.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081072300,65.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081086900,73.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059409800,,yankee_stadium,Yankee Stadium
yankee_stadium,36059410000,,yankee_stadium,Yankee Stadium
yankee_stadium,36059410200,104.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059410300,,yankee_stadium,Yankee Stadium
yankee_stadium,36059410400,,yankee_stadium,Yankee Stadium
yankee_stadium,36059410500,118.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059410700,,yankee_stadium,Yankee Stadium
yankee_stadium,36059409900,,yankee_stadium,Yankee Stadium
yankee_stadium,36059410800,118.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081015801,83.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047101800,87.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047102000,89.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047102600,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081018501,54.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047107800,85.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047109800,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047112200,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047112400,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047112600,71.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047112800,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047113000,72.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047113200,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059410900,,yankee_stadium,Yankee Stadium
yankee_stadium,36059411000,,yankee_stadium,Yankee Stadium
yankee_stadium,36059411100,,yankee_stadium,Yankee Stadium
yankee_stadium,36059411200,,yankee_stadium,Yankee Stadium
yankee_stadium,36059411301,,yankee_stadium,Yankee Stadium
yankee_stadium,36059411302,,yankee_stadium,Yankee Stadium
yankee_stadium,36047114201,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047114600,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047115200,72.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047115600,73.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047116000,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047116400,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047117000,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047117201,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047117202,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047117400,73.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047117800,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047118000,82.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047118201,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047118202,81.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047118400,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047118600,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047118800,73.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047119200,79.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047119400,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047119600,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047120000,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047120200,70.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047121000,76.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081067100,77.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081053100,72.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081006201,85.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081006501,44.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081018101,44.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059404300,114.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059413001,,yankee_stadium,Yankee Stadium
yankee_stadium,36059412301,114.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059301400,,yankee_stadium,Yankee Stadium
yankee_stadium,36059302700,112.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059300100,,yankee_stadium,Yankee Stadium
yankee_stadium,36059300300,,yankee_stadium,Yankee Stadium
yankee_stadium,36047122000,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047013000,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047017000,86.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047020100,63.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047022200,70.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047121400,81.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047023800,76.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047024700,59.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047027300,68.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047028000,88.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047034700,69.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047041000,82.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047048600,70.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047052500,58.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059411400,,yankee_stadium,Yankee Stadium
yankee_stadium,36059411500,,yankee_stadium,Yankee Stadium
yankee_stadium,36059411600,,yankee_stadium,Yankee Stadium
yankee_stadium,36059411700,,yankee_stadium,Yankee Stadium
yankee_stadium,36059411800,93.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059411901,85.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059411902,94.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047052800,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047053800,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047054200,84.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047059300,67.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047064600,92.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047075200,80.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047081800,70.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047102200,91.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047113400,68.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047115800,78.0,yankee_stadium,Yankee Stadium
yankee_stadium,36047116600,73.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085029106,94.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085004001,83.0,yankee_stadium,Yankee Stadium
yankee_stadium,36085005902,101.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059301101,,yankee_stadium,Yankee Stadium
yankee_stadium,36059416202,,yankee_stadium,Yankee Stadium
yankee_stadium,36059300400,,yankee_stadium,Yankee Stadium
yankee_stadium,36059300500,,yankee_stadium,Yankee Stadium
yankee_stadium,36059300600,107.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059300700,96.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059300800,112.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059301000,,yankee_stadium,Yankee Stadium
yankee_stadium,36059412000,97.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059412100,106.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059412200,,yankee_stadium,Yankee Stadium
yankee_stadium,36059412302,,yankee_stadium,Yankee Stadium
yankee_stadium,36059412400,109.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081099703,98.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081099704,96.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081099705,112.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081099801,112.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059301102,,yankee_stadium,Yankee Stadium
yankee_stadium,36059301200,,yankee_stadium,Yankee Stadium
yankee_stadium,36059301300,112.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059301500,111.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059301600,,yankee_stadium,Yankee Stadium
yankee_stadium,36059301700,,yankee_stadium,Yankee Stadium
yankee_stadium,36081075702,62.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081079701,75.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081044302,74.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059301800,,yankee_stadium,Yankee Stadium
yankee_stadium,36059413002,116.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059413200,,yankee_stadium,Yankee Stadium
yankee_stadium,36081129103,101.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081129104,95.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081071303,65.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081071304,70.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081071305,65.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081071701,66.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081071702,70.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081075701,62.0,yankee_stadium,Yankee Stadium
yankee_stadium,36081038301,70.0,yankee_stadium,Yankee Stadium
yankee_stadium,36059301900,,yankee_stadium,Yankee Stadium
yankee_stadium,36059302000,,yankee_stadium,Yankee Stadium
yankee_stadium,36059302200,,yankee_stadium,Yankee Stadium
yankee_stadium,36059302300,,yankee_stadium,Yankee Stadium
yankee_stadium,36061021303,24.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023100,16.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061023802,67.0,yankee_stadium,Yankee Stadium
yankee_stadium,36061031704,52.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005018102,17.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005020502,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005022101,17.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005024501,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005027401,65.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005029302,51.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005038301,25.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005040501,29.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005032600,45.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005005002,38.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005012901,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005015200,64.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005014702,32.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005017701,25.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005017702,23.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005017902,20.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005018101,20.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005018302,15.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005020501,33.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005021001,50.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005021002,53.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005022403,38.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005024502,26.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005026701,28.0,yankee_stadium,Yankee Stadium
yankee_stadium,36005027402,76.0,yankee_stadium,Yankee Stadium
