from_id,GEOID,travel_time_minutes,site_label,site_name
0x5g6ojM7O,48201421801,83.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421301,72.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421206,72.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201423203,95.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421502,72.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432101,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201451501,97.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432006,71.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201521202,80.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201452102,87.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201333301,114.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201320901,88.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201530102,74.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201410601,30.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201511201,48.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421103,69.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201410706,40.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201551300,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201541008,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201530501,68.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201530502,63.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201313102,54.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201312602,41.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201312502,37.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201410703,39.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201410802,41.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201410501,40.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201411003,54.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201411002,46.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201411503,56.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201411001,48.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201411801,59.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201433006,83.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201431203,78.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201431403,64.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201431404,65.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201451406,87.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201431206,75.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432903,81.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201431205,74.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201222601,76.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201250408,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201314005,55.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432703,55.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432704,68.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421104,68.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201432004,59.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201431504,75.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201431304,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201431503,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201551502,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201533803,112.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201530701,59.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201314401,48.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201980300,49.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201222602,62.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201551400,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201551800,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201232303,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201232202,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201342802,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201232305,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201321302,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201221702,93.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201221602,85.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201222505,67.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201333802,,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421601,77.0,0x5g6ojM7O,Shell Energy Stadium
0x5g6ojM7O,48201421501,69.0,0x5g6ojM7O,Shell Energy Stadium
