from_id,GEOID,travel_time_minutes,site_label,site_name
Oa5wKXY514,06073013601,,new,Snapdragon Stadium
Oa5wKXY514,06073017048,,new,Snapdragon Stadium
Oa5wKXY514,06073009507,,new,Snapdragon Stadium
Oa5wKXY514,06073007800,56.0,new,Snapdragon Stadium
Oa5wKXY514,06073008503,71.0,new,Snapdragon Stadium
Oa5wKXY514,06073009902,,new,Snapdragon Stadium
Oa5wKXY514,06073013302,110.0,new,Snapdragon Stadium
Oa5wKXY514,06073013303,111.0,new,Snapdragon Stadium
Oa5wKXY514,06073016201,115.0,new,Snapdragon Stadium
Oa5wKXY514,06073015302,87.0,new,Snapdragon Stadium
Oa5wKXY514,06073016606,,new,Snapdragon Stadium
Oa5wKXY514,06073008501,86.0,new,Snapdragon Stadium
Oa5wKXY514,06073003601,87.0,new,Snapdragon Stadium
Oa5wKXY514,06073013411,,new,Snapdragon Stadium
Oa5wKXY514,06073002703,66.0,new,Snapdragon Stadium
Oa5wKXY514,06073003109,92.0,new,Snapdragon Stadium
Oa5wKXY514,06073003111,86.0,new,Snapdragon Stadium
Oa5wKXY514,06073003112,81.0,new,Snapdragon Stadium
Oa5wKXY514,06073003113,99.0,new,Snapdragon Stadium
Oa5wKXY514,06073007701,59.0,new,Snapdragon Stadium
Oa5wKXY514,06073007907,56.0,new,Snapdragon Stadium
Oa5wKXY514,06073021600,,new,Snapdragon Stadium
Oa5wKXY514,06073021800,99.0,new,Snapdragon Stadium
Oa5wKXY514,06073022000,96.0,new,Snapdragon Stadium
Oa5wKXY514,06073008003,64.0,new,Snapdragon Stadium
Oa5wKXY514,06073008006,65.0,new,Snapdragon Stadium
Oa5wKXY514,06073008361,63.0,new,Snapdragon Stadium
Oa5wKXY514,06073008362,74.0,new,Snapdragon Stadium
Oa5wKXY514,06073009305,25.0,new,Snapdragon Stadium
Oa5wKXY514,06073009306,51.0,new,Snapdragon Stadium
Oa5wKXY514,06073009510,79.0,new,Snapdragon Stadium
Oa5wKXY514,06073012501,92.0,new,Snapdragon Stadium
Oa5wKXY514,06073012502,93.0,new,Snapdragon Stadium
Oa5wKXY514,06073013420,,new,Snapdragon Stadium
Oa5wKXY514,06073014901,66.0,new,Snapdragon Stadium
Oa5wKXY514,06073016503,,new,Snapdragon Stadium
Oa5wKXY514,06073016504,93.0,new,Snapdragon Stadium
Oa5wKXY514,06073007905,63.0,new,Snapdragon Stadium
Oa5wKXY514,06073007910,59.0,new,Snapdragon Stadium
Oa5wKXY514,06073014902,58.0,new,Snapdragon Stadium
Oa5wKXY514,06073000201,65.0,new,Snapdragon Stadium
Oa5wKXY514,06073002711,78.0,new,Snapdragon Stadium
Oa5wKXY514,06073008363,75.0,new,Snapdragon Stadium
Oa5wKXY514,06073003304,72.0,new,Snapdragon Stadium
Oa5wKXY514,06073007908,54.0,new,Snapdragon Stadium
Oa5wKXY514,06073014806,51.0,new,Snapdragon Stadium
Oa5wKXY514,06073008364,75.0,new,Snapdragon Stadium
Oa5wKXY514,06073008366,,new,Snapdragon Stadium
Oa5wKXY514,06073009511,70.0,new,Snapdragon Stadium
Oa5wKXY514,06073007702,60.0,new,Snapdragon Stadium
Oa5wKXY514,06073012303,109.0,new,Snapdragon Stadium
Oa5wKXY514,06073004200,89.0,new,Snapdragon Stadium
Oa5wKXY514,06073002904,40.0,new,Snapdragon Stadium
Oa5wKXY514,06073002502,81.0,new,Snapdragon Stadium
Oa5wKXY514,06073017052,117.0,new,Snapdragon Stadium
Oa5wKXY514,06073017055,108.0,new,Snapdragon Stadium
Oa5wKXY514,06073017056,98.0,new,Snapdragon Stadium
Oa5wKXY514,06073000202,56.0,new,Snapdragon Stadium
Oa5wKXY514,06073002712,75.0,new,Snapdragon Stadium
Oa5wKXY514,06073003305,82.0,new,Snapdragon Stadium
Oa5wKXY514,06073016607,,new,Snapdragon Stadium
