from_id,GEOID,travel_time_minutes,site_id,site_label,site_name
NWMW84L5lz,36081084500,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081084601,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081053401,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081000701,66.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081053601,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081054000,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081040701,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081001901,71.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081017902,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081023502,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081049201,105.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081097207,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081047802,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081049202,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081063700,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081063800,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081063900,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081064101,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081064102,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081063301,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081063302,112.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081063500,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081064500,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081064600,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081065000,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081084602,115.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081086100,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081086300,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081086400,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081086500,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081087100,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081088400,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081054500,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081054200,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081054700,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081054800,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081065600,105.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081065702,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081065900,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081066000,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081047600,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081047900,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081048500,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081048900,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081055900,84.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081056100,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081056500,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081056700,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081055200,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081055300,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081055400,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081055500,84.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081055700,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081055800,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081056800,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081057700,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081066501,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081067700,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081068000,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081068200,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081068700,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081069000,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081116302,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081003302,75.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081000103,77.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081116301,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081047801,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081021603,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081000702,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081019902,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081001902,73.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081120702,108.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081019901,81.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081053502,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081017901,76.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081023501,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081030906,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081030905,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081027702,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081101004,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081101003,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081097206,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081100803,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081100804,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081155103,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081066401,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081033405,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081155104,117.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081025402,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081025401,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081028803,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081028802,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081069300,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081069400,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081069500,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081069701,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081138501,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081138502,116.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081143500,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081144100,107.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081144700,112.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081145101,113.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081145102,110.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081139900,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081140901,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081140902,112.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081142900,112.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081146300,118.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081146700,117.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081147100,115.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081147900,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081148300,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081150701,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081071600,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081069702,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081070700,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081071100,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081072900,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081073900,84.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081074300,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081074500,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081076902,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081073100,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081073700,86.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081077300,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081077500,94.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081077902,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081077903,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081077905,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081078800,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081079200,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081079300,118.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081079900,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081150702,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081152901,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081152902,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081155101,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081156700,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081157101,115.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081157901,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081157902,119.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081157903,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081161700,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081162100,107.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081037900,87.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081048200,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081048400,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081037501,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081040901,81.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081120701,107.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081066301,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081088902,99.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081088903,105.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081040502,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081040501,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081040301,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081039901,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081040101,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081134701,107.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081134702,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081028801,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081084902,90.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081066302,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081122703,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081122704,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081021602,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081027102,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081046902,77.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081046901,83.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081119300,110.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081119900,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081120500,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081121500,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081122300,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081119500,108.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081122702,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081124100,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081125700,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081126500,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081126700,103.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081128300,116.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081130100,105.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081056600,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081115100,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081120300,105.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081066100,101.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081079000,100.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081103300,113.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081133300,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081134100,107.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081136700,109.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081101002,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081101700,117.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081115500,105.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081093900,115.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081001903,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081053901,84.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081117100,107.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081116100,97.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081116700,104.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081117500,113.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081118100,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081119100,106.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081017102,84.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081017101,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081027701,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081003301,70.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081000101,73.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36081021601,89.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085015100,117.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085016901,115.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36059980100,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36059990200,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085014700,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085020100,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085031902,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085000300,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085000600,110.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085000800,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085001100,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085001700,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085002002,92.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085002100,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085002900,117.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085003300,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085017300,118.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061023400,77.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061023501,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061023502,81.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061023600,78.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061023700,84.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061023900,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061024000,93.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061024301,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061024302,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061024500,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061024900,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061025500,96.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061026300,84.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061026500,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061026700,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061026900,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061027500,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061027700,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061027900,82.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061028500,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061028700,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061008601,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061029100,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061029300,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061029500,91.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061029700,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061030300,88.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061016300,68.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061029900,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085003900,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085004700,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085005000,102.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085006400,95.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085007500,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085008100,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085009601,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061010602,73.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061010900,50.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061011000,67.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061011202,66.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061011203,66.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061031100,85.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061003700,68.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061005200,60.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061010100,47.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061014700,69.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061015001,73.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085018901,115.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085019700,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085022300,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085023100,118.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085023900,110.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061015002,75.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061015200,80.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061019100,72.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061022301,79.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36061031900,63.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085012100,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085012500,118.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085013302,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085007700,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085002700,118.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085003600,98.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085018701,111.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085000900,,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085030302,119.0,NWMW84L5lz,current,Sports Illustrated Stadium
NWMW84L5lz,36085024700,114.0,NWMW84L5lz,current,Sports Illustrated Stadium
