from_id,GEOID,travel_time_minutes,site_label,site_name
e7MzlRjqr0,49049010220,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049000102,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010110,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010210,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010209,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010211,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113521,72.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111801,61.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035101101,69.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111802,56.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113310,58.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113537,77.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112822,39.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010900,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049980100,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010212,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010213,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035104400,80.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035110500,69.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035980000,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113906,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035100308,90.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111702,48.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112608,52.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113011,82.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113512,58.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113513,61.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113514,53.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113515,64.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112002,58.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113013,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113520,64.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112805,47.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112804,71.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112610,39.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113522,69.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113523,72.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112612,40.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112613,50.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112615,68.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113017,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112905,60.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112904,65.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113108,80.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035114800,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035102702,72.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035101102,62.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113526,89.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113527,72.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035110402,65.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111904,57.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112404,24.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035100307,98.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112920,64.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112823,42.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035102701,63.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112921,72.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113539,85.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111701,52.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111903,67.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111905,46.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113309,72.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113536,89.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113701,64.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035113538,87.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035110401,65.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035114000,50.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035114100,63.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112818,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010208,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035104100,74.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035104300,75.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035104900,55.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035110200,70.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112503,38.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035110900,82.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035103000,59.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035103100,62.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111906,51.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010216,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010219,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049010700,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049000104,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049000105,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035110600,67.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112402,31.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112501,52.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49049000205,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035110701,60.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035110702,64.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111201,58.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111202,67.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111302,,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035111305,73.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112201,54.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035102801,62.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035102900,47.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035103200,55.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035103300,59.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035103400,68.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035103600,74.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035103700,74.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035103800,63.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035103900,67.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112202,45.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112301,57.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035112302,49.0,e7MzlRjqr0,America First Field
e7MzlRjqr0,49035104000,70.0,e7MzlRjqr0,America First Field
