GEOID,population,median_household_income,median_age,pct_white_nh,pct_black_nh,pct_asian_nh,pct_hispanic_latino,transit_time_current,transit_time_future,delta_transit_time,cluster,cluster_name,weight_current,weight_future,weighted_pop_current,weighted_pop_future
36061019000,3849,87708.0,40.5,24.032216160041568,48.61002857885165,10.41829046505586,12.392829306313327,68.0,56.0,-12.0,1,"lower-income, black_nh-plurality, farther reach",0.20780947403569697,0.2742062449236565,799.8586655633976,1055.4198367111537
36061019100,8670,141698.0,47.4,64.39446366782006,11.522491349480969,6.286043829296425,13.079584775086506,72.0,61.0,-11.0,3,"higher-income, white_nh-plurality, closer reach",0.1894645708137998,0.2442899921085615,1642.6578289556444,2117.994231581228
36061019200,4365,19441.0,31.1,6.414662084765178,44.054982817869416,1.0996563573883162,46.18556701030928,92.0,68.0,-24.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1193552004888021,0.20780947403569697,520.9854501336212,907.0883541658172
36061019300,9652,76250.0,34.2,30.832987981765438,13.240779113137174,10.174057190219644,43.182760049730625,73.0,58.0,-15.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.18513719403582055,0.26182353070515674,1786.9441968337399,2527.1207183661727
36061019400,6487,38418.0,35.1,10.898720517958996,25.420070911052875,8.278094650840142,55.26437490365346,81.0,57.0,-24.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.15389305166811457,0.2679433656340733,998.3042261710592,1738.1486128682334
36061019500,7457,119547.0,45.1,53.37266997452058,9.23964060614188,11.492557328684457,20.718787716239774,75.0,63.0,-12.0,3,"higher-income, white_nh-plurality, closer reach",0.17677669529663692,0.23325824788420185,1318.2238168270214,1739.4067544724933
36061019600,4067,24665.0,43.6,12.564543889845094,22.842389968035405,5.3848045242193265,54.0447504302926,76.0,52.0,-24.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.17273910999597203,0.3007562590205292,702.5299603536182,1223.1757054364923
36061019701,999,60398.0,31.5,34.134134134134136,10.11011011011011,25.825825825825827,27.227227227227228,73.0,61.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.18513719403582055,0.2442899921085615,184.95205684178472,244.04570211645293
36061019702,2660,101667.0,35.1,29.24812030075188,30.977443609022558,9.210526315789474,21.203007518796994,72.0,56.0,-16.0,3,"higher-income, white_nh-plurality, closer reach",0.1894645708137998,0.2742062449236565,503.9757583647075,729.3886114969263
36061019800,2534,98347.0,43.5,24.62509865824783,43.01499605367009,7.49802683504341,16.4956590370955,74.0,56.0,-18.0,1,"lower-income, black_nh-plurality, farther reach",0.1809086546800473,0.2742062449236565,458.42253095923985,694.8386246365455
36061019900,9013,103636.0,28.8,60.690114279374235,5.780539221125042,18.107178519915678,12.881393542660602,75.0,63.0,-12.0,3,"higher-income, white_nh-plurality, closer reach",0.17677669529663692,0.23325824788420185,1593.2883547085885,2102.3565881803115
36061020000,2954,65064.0,42.2,46.51320243737305,39.33649289099526,4.129993229519296,7.7183480027081925,70.0,58.0,-12.0,3,"higher-income, white_nh-plurality, closer reach",0.19842513149602495,0.26182353070515674,586.1478384392577,773.426709703033
36061020101,1976,153826.0,21.9,53.94736842105263,9.564777327935223,23.633603238866396,8.502024291497976,71.0,59.0,-12.0,3,"higher-income, white_nh-plurality, closer reach",0.19389309522921686,0.2558434729991938,383.1327561729325,505.54670264640697
36061020102,4045,78235.0,38.7,28.603213844252164,45.29048207663782,4.4004944375772554,13.918417799752781,71.0,56.0,-15.0,1,"lower-income, black_nh-plurality, farther reach",0.19389309522921686,0.2742062449236565,784.2975702021822,1109.1642607161905
36061020300,3930,65806.0,20.2,39.4910941475827,8.320610687022901,35.038167938931295,13.053435114503817,71.0,59.0,-12.0,3,"higher-income, white_nh-plurality, closer reach",0.19389309522921686,0.2558434729991938,761.9998642508223,1005.4648488868316
36061020500,5606,208500.0,22.0,59.026043524794865,5.20870495897253,20.01427042454513,13.110952550838388,86.0,74.0,-12.0,3,"higher-income, white_nh-plurality, closer reach",0.13710312246182826,0.1809086546800473,768.6001045210093,1014.1739181363452
36061020600,3411,51100.0,38.0,19.964819700967457,50.5716798592788,8.179419525065963,16.124303723248314,76.0,57.0,-19.0,1,"lower-income, black_nh-plurality, farther reach",0.17273910999597203,0.2679433656340733,589.2131041962606,913.954820177824
36061020701,2856,82778.0,28.2,40.33613445378151,4.3767507002801125,31.022408963585434,16.211484593837536,75.0,62.0,-13.0,3,"higher-income, white_nh-plurality, closer reach",0.17677669529663692,0.23871040097760418,504.87424176719503,681.7569051920375
36061020800,5573,76513.0,33.4,29.463484658173336,45.21801543154495,4.037322806387942,11.017405347209762,72.0,60.0,-12.0,1,"lower-income, black_nh-plurality, farther reach",0.1894645708137998,0.25,1055.8860531453063,1393.25
36061020901,3382,28015.0,36.6,3.1933767001774096,37.61088113542283,4.701360141927854,52.42460082791248,74.0,58.0,-16.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1809086546800473,0.26182353070515674,611.83307012792,885.48718084484
36061021000,6324,46942.0,42.2,4.0164452877925365,59.89879822896901,5.6609740670461735,26.66034155597723,76.0,58.0,-18.0,1,"lower-income, black_nh-plurality, farther reach",0.17273910999597203,0.26182353070515674,1092.4021316145272,1655.7720081794112
36061021100,10222,79522.0,33.8,36.22578751711994,15.407943650948933,17.07102328311485,22.764625317941693,78.0,66.0,-12.0,3,"higher-income, white_nh-plurality, closer reach",0.16493848884661183,0.21763764082403103,1686.0012329900662,2224.6919645032453
36061021200,4905,80909.0,41.9,12.497451580020387,64.44444444444444,3.4862385321100917,14.801223241590215,70.0,61.0,-9.0,1,"lower-income, black_nh-plurality, farther reach",0.19842513149602495,0.2442899921085615,973.2752699880024,1198.2424112924941
36061021303,6381,55466.0,35.1,22.802068641278797,39.931045290706784,3.7141513869299483,31.076633756464503,75.0,60.0,-15.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.17677669529663692,0.25,1128.01209268784,1595.25
36061021400,2902,59615.0,50.6,12.68090971743625,73.74224672639559,3.7215713301171607,5.27222605099931,75.0,64.0,-11.0,1,"lower-income, black_nh-plurality, farther reach",0.17677669529663692,0.22793062213955423,513.0059697508403,661.4546654489864
36061021500,4054,66667.0,36.6,15.71287617168229,56.68475579674396,3.8480513073507647,19.067587567834238,75.0,59.0,-16.0,1,"lower-income, black_nh-plurality, farther reach",0.17677669529663692,0.2558434729991938,716.6527227325661,1037.1894395387317
36061021600,9151,71833.0,35.9,24.161293847666922,50.60649109386952,3.7591520052453284,14.643208392525407,68.0,56.0,-12.0,1,"lower-income, black_nh-plurality, farther reach",0.20780947403569697,0.2742062449236565,1901.664496900663,2509.2613472963803
36061021800,5931,41902.0,40.2,28.410048895633114,38.71185297588939,12.207047715393694,15.123925139099645,68.0,56.0,-12.0,1,"lower-income, black_nh-plurality, farther reach",0.20780947403569697,0.2742062449236565,1232.5179905057187,1626.3172386422066
36061021900,5400,20912.0,31.2,8.962962962962964,26.203703703703702,0.4444444444444444,61.388888888888886,74.0,62.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1809086546800473,0.23871040097760418,976.9067352722554,1289.0361652790625
36061022000,6102,89896.0,40.3,31.776466732218946,40.00327761389708,4.703375942313995,18.1579809898394,72.0,60.0,-12.0,1,"lower-income, black_nh-plurality, farther reach",0.1894645708137998,0.25,1156.1128111058065,1525.5
36061022102,2365,72083.0,41.6,25.412262156448204,45.91966173361522,6.638477801268499,17.970401691331922,76.0,60.0,-16.0,1,"lower-income, black_nh-plurality, farther reach",0.17273910999597203,0.25,408.5279951404738,591.25
36061022200,3501,82438.0,40.7,26.792345044273066,41.90231362467866,6.055412739217367,16.281062553556126,71.0,59.0,-12.0,1,"lower-income, black_nh-plurality, farther reach",0.19389309522921686,0.2558434729991938,678.8197263974882,895.7079989701775
36061022301,7270,49410.0,35.0,18.15680880330124,18.4181568088033,5.116918844566713,55.70839064649243,79.0,67.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.16117128855494742,0.21266679023771395,1171.7152677944678,1546.0875650281805
36061022302,2998,39004.0,36.7,12.341561040693795,19.779853235490325,5.070046697798532,61.67444963308873,80.0,68.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.15749013123685918,0.20780947403569697,472.1554134481038,623.0128031590195
36061022400,6931,27551.0,33.7,6.6368489395469625,66.28192180060597,1.3995094502957726,22.132448420141394,73.0,61.0,-12.0,1,"lower-income, black_nh-plurality, farther reach",0.18513719403582055,0.2442899921085615,1283.1858918622722,1693.1739353044397
36061022500,10605,58015.0,44.0,13.531353135313532,24.09240924092409,2.413955681282414,57.08628005657709,78.0,66.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.16493848884661183,0.21763764082403103,1749.1726742183184,2308.047180938849
36061022600,5052,61521.0,35.6,17.319873317498022,37.74742676167854,7.264449722882027,34.71892319873317,74.0,62.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1809086546800473,0.23871040097760418,913.950523443599,1205.9649457388564
36061022700,5694,70120.0,38.9,15.173867228661749,44.819107832806466,3.1436599929750613,27.9768177028451,78.0,64.0,-14.0,1,"lower-income, black_nh-plurality, farther reach",0.16493848884661183,0.22793062213955423,939.1597554926078,1297.8369624626218
36061022800,6548,74614.0,39.5,12.919975565058033,59.81979230299328,3.9095907147220523,19.257788637751986,72.0,60.0,-12.0,1,"lower-income, black_nh-plurality, farther reach",0.1894645708137998,0.25,1240.6140096887611,1637.0
36061022900,8471,59145.0,37.7,13.197969543147208,23.527328532640773,1.664502420021249,58.50548931649156,77.0,65.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.16879374327102378,0.22272467953508487,1429.8517992488426,1886.700760341704
36061023000,9357,38636.0,37.8,4.894731217270492,62.605535962381104,8.068825478251576,20.12397135834135,76.0,64.0,-12.0,1,"lower-income, black_nh-plurality, farther reach",0.17273910999597203,0.22793062213955423,1616.3198522323103,2132.7468313598088
36061023100,6824,67175.0,36.4,16.691090269636575,30.290152403282534,2.5058616647127785,42.541031652989446,74.0,60.0,-14.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1809086546800473,0.25,1234.5206595366428,1706.0
36061023200,9279,29571.0,35.2,6.649423429248841,48.35650393361354,1.972195279663757,40.16596616014657,74.0,66.0,-8.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.1809086546800473,0.21763764082403103,1678.6514067761589,2019.459669206184
36061023300,7181,83232.0,36.2,26.597966856983707,19.91366104999304,9.190920484612171,42.487118785684444,83.0,71.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.14694348828545112,0.19389309522921686,1055.2011893778244,1392.3463168410062
36061023400,5244,72423.0,38.2,12.986270022883295,55.81617086193745,1.1250953470633105,25.28604118993135,77.0,66.0,-11.0,1,"lower-income, black_nh-plurality, farther reach",0.16879374327102378,0.21763764082403103,885.1543897132487,1141.2917884812186
36061023501,7177,80337.0,35.7,14.295666713111327,29.051135571966004,6.994565974641215,42.41326459523478,79.0,65.0,-14.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.16117128855494742,0.22272467953508487,1156.7263379588576,1598.4950250233042
36061023502,1872,44799.0,39.5,6.3568376068376065,68.80341880341881,2.5106837606837606,19.925213675213676,81.0,65.0,-16.0,1,"lower-income, black_nh-plurality, farther reach",0.15389305166811457,0.22272467953508487,288.08779272271045,416.94060008967887
36061023600,10061,42692.0,44.6,1.023755093927045,65.87814332571315,0.26836298578670115,26.39896630553623,78.0,70.0,-8.0,1,"lower-income, black_nh-plurality, farther reach",0.16493848884661183,0.19842513149602495,1659.4461362857617,1996.355247981507
36061023700,6578,60116.0,35.4,21.602310732745515,26.877470355731226,3.1924597141988444,44.05594405594405,84.0,72.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.14358729437462942,0.1894645708137998,944.5172223963123,1246.297946813175
36061023802,5094,115000.0,41.5,35.96387907341971,15.488810365135453,30.50647820965842,11.778563015312132,81.0,48.0,-33.0,0,"higher-income, asian_nh-plurality, closer reach",0.15389305166811457,0.3298769776932236,783.9312051973756,1680.3933243692811
36061023803,3514,73750.0,41.3,45.56061468412066,17.75754126351736,23.27831531018782,9.077973819009676,73.0,40.0,-33.0,3,"higher-income, white_nh-plurality, closer reach",0.18513719403582055,0.3968502629920499,650.5720998418734,1394.5318241540633
36061023804,3390,189327.0,35.6,44.8377581120944,9.233038348082596,34.15929203539823,9.174041297935103,75.0,41.0,-34.0,3,"higher-income, white_nh-plurality, closer reach",0.17677669529663692,0.38778619045843365,599.2729970555991,1314.59518565409
36061023900,2992,46458.0,38.5,15.54144385026738,21.62433155080214,3.0080213903743314,55.54812834224599,79.0,67.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.16117128855494742,0.21266679023771395,482.22449535640266,636.2990363912402
36061024100,8068,61484.0,42.4,15.08428358948934,21.331184928111057,1.6980664352999504,56.71789786812097,83.0,71.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.14694348828545112,0.19389309522921686,1185.5400634870196,1564.3294923093215
36061024200,5603,38235.0,30.6,6.442976976619668,44.54756380510441,1.3028734606460826,47.52810994110298,80.0,56.0,-24.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.15749013123685918,0.2742062449236565,882.417205320122,1536.3775903072471
36061024301,4596,71706.0,34.6,16.971279373368148,20.670147954743253,2.2410791993037424,54.48215839860748,82.0,69.0,-13.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.15037812951026458,0.2030630990890589,691.137883229176,933.2780034133147
36061024302,7234,22973.0,39.2,3.1932540779651646,46.862040364943326,1.5344207907105336,42.05142383190489,82.0,66.0,-16.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.15037812951026458,0.21763764082403103,1087.835388877254,1574.3906937210404
36061024500,13985,50184.0,37.3,15.53092599213443,10.675723989989274,5.648909545942081,63.796925277082586,80.0,68.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.15749013123685918,0.20780947403569697,2202.4994853474755,2906.215494389222
36061024900,1061,76563.0,39.2,19.698397737983036,15.26861451460886,3.393025447690858,55.32516493873704,80.0,68.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.15749013123685918,0.20780947403569697,167.0970292423076,220.48585195187448
36061025100,2698,39115.0,38.2,9.303187546330616,12.453669384729428,4.151223128243143,72.72053372868791,76.0,64.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.17273910999597203,0.22793062213955423,466.05011876913255,614.9568185325173
36061025300,10195,70266.0,38.0,14.968121628249142,3.011280039234919,3.92349190779794,73.79107405590976,79.0,67.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.16117128855494742,0.21266679023771395,1643.141286817689,2168.1379264734937
36061025500,5474,93149.0,38.0,30.361709901351844,2.7036901717208623,18.396054073803434,44.738765071245886,96.0,84.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.10881882041201553,0.14358729437462942,595.674222935373,785.9968494067214
36061025700,4601,90792.0,38.9,36.60073896978918,37.88306889806564,5.564007824386003,11.58443816561617,74.0,59.0,-15.0,3,"higher-income, white_nh-plurality, closer reach",0.1809086546800473,0.2558434729991938,832.3607201828976,1177.1358192692908
36061025900,4713,75406.0,33.9,19.096117122851687,29.598981540420116,5.028644175684278,38.786335667303206,76.0,62.0,-14.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.17273910999597203,0.23871040097760418,814.1194254110162,1125.0421198074484
36061026100,11613,47837.0,36.9,4.86523723413416,2.6694221992594507,1.782485145957117,89.012313786274,83.0,72.0,-11.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.14694348828545112,0.1894645708137998,1706.4547294589438,2200.252060860657
36061026300,7997,58184.0,33.2,13.905214455420783,2.4884331624359133,0.16256096036013504,81.01788170563961,84.0,72.0,-12.0,2,"lower-income, hispanic/latino-plurality, farther reach",0.14358729437462942,0.1894645708137998,1148.2675931139115,1515.148172797957
